ZipCode;Town;Departement;INSEE;Country
82500;MARIGNAC;TARN ET GARONNE;82103;France
82500;MAUBEC;TARN ET GARONNE;82106;France
82500;SERIGNAC;TARN ET GARONNE;82180;France
82500;VIGUERON;TARN ET GARONNE;82193;France
82600;AUCAMVILLE;TARN ET GARONNE;82005;France
82600;BEAUPUY;TARN ET GARONNE;82014;France
82600;BOUILLAC;TARN ET GARONNE;82020;France
82600;COMBEROUGER;TARN ET GARONNE;82043;France
82600;MAS GRENIER;TARN ET GARONNE;82105;France
82600;ST SARDOS;TARN ET GARONNE;82173;France
82600;SAVENES;TARN ET GARONNE;82178;France
82600;VERDUN SUR GARONNE;TARN ET GARONNE;82190;France
82700;BOURRET;TARN ET GARONNE;82023;France
82700;CORDES TOLOSANNES;TARN ET GARONNE;82045;France
82700;ESCATALENS;TARN ET GARONNE;82052;France
82700;FINHAN;TARN ET GARONNE;82062;France
82700;MONTBARTIER;TARN ET GARONNE;82123;France
82700;MONTECH;TARN ET GARONNE;82125;France
82700;ST PORQUIER;TARN ET GARONNE;82171;France
82710;BRESSOLS;TARN ET GARONNE;82025;France
82800;BIOULE;TARN ET GARONNE;82018;France
82800;BRUNIQUEL;TARN ET GARONNE;82026;France
82800;MONTRICOUX;TARN ET GARONNE;82132;France
82800;NEGREPELISSE;TARN ET GARONNE;82134;France
82800;PUYGAILLARD DE QUERCY;TARN ET GARONNE;82145;France
82800;VAISSAC;TARN ET GARONNE;82184;France
83000;TOULON;VAR;83137;France
83110;SANARY SUR MER;VAR;83123;France
83111;AMPUS;VAR;83003;France
83119;BRUE AURIAC;VAR;83025;France
83120;PLAN DE LA TOUR;VAR;83094;France
83120;STE MAXIME;VAR;83115;France
83130;LA GARDE;VAR;83062;France
83131;MONTFERRAT;VAR;83082;France
83136;FORCALQUEIRET;VAR;83059;France
83136;GAREOULT;VAR;83064;France
83136;MAZAUGUES;VAR;83076;France
83136;MEOUNES LES MONTRIEUX;VAR;83077;France
83136;NEOULES;VAR;83088;France
83136;ROCBARON;VAR;83106;France
83136;LA ROQUEBRUSSANNE;VAR;83108;France
83136;STE ANASTASIE SUR ISSOLE;VAR;83111;France
83140;SIX FOURS LES PLAGES;VAR;83129;France
83140;LES LONES;VAR;83918;France
83140;LE BRUSC;VAR;83921;France
83143;LE VAL;VAR;83143;France
83149;BRAS;VAR;83021;France
83150;BANDOL;VAR;83009;France
83160;LA VALETTE DU VAR;VAR;83144;France
83170;BRIGNOLES;VAR;83023;France
83170;CAMPS LA SOURCE;VAR;83030;France
83170;LA CELLE;VAR;83037;France
83170;ROUGIERS;VAR;83110;France
83170;TOURVES;VAR;83140;France
83170;VINS SUR CARAMY;VAR;83151;France
83190;OLLIOULES;VAR;83090;France
83200;LE REVEST LES EAUX;VAR;83103;France
83210;BELGENTIER;VAR;83017;France
83210;LA FARLEDE;VAR;83054;France
83210;SOLLIES PONT;VAR;83130;France
83210;SOLLIES TOUCAS;VAR;83131;France
83210;SOLLIES VILLE;VAR;83132;France
83220;LE PRADET;VAR;83098;France
83230;BORMES LES MIMOSAS;VAR;83019;France
83240;CAVALAIRE SUR MER;VAR;83036;France
83250;LA LONDE LES MAURES;VAR;83071;France
83260;LA CRAU;VAR;83047;France
83260;LA MOUTONNE;VAR;83919;France
83270;ST CYR SUR MER;VAR;83112;France
83270;LES LECQUES;VAR;83912;France
83270;LA MADRAGUE;VAR;83913;France
83270;LES BAUMELLES;VAR;83914;France
83300;CHATEAUDOUBLE;VAR;83038;France
83300;DRAGUIGNAN;VAR;83050;France
83300;REBOUILLON;VAR;83951;France
83310;COGOLIN;VAR;83042;France
83310;GRIMAUD;VAR;83068;France
83310;LA MOLE;VAR;83079;France
83310;PORT GRIMAUD;VAR;83900;France
83320;CARQUEIRANNE;VAR;83034;France
83330;LE BEAUSSET;VAR;83016;France
83330;LE CASTELLET;VAR;83035;France
83330;EVENOS;VAR;83053;France
83330;LE CAMP;VAR;83908;France
83330;LA BEGUDE;VAR;83909;France
83330;STE MARIE DU CASTELLET;VAR;83910;France
83330;LAOUQUE;VAR;83911;France
83340;CABASSE;VAR;83026;France
83340;LE CANNET DES MAURES;VAR;83031;France
83340;FLASSANS SUR ISSOLE;VAR;83057;France
83340;LE LUC;VAR;83073;France
83340;LES MAYONS;VAR;83075;France
83340;LE THORONET;VAR;83136;France
83350;RAMATUELLE;VAR;83101;France
83370;ST AYGULF;VAR;83925;France
83380;LES ISSAMBRES;VAR;83923;France
83390;CUERS;VAR;83049;France
83390;PIERREFEU DU VAR;VAR;83091;France
83390;PUGET VILLE;VAR;83100;France
83400;HYERES;VAR;83069;France
83400;AYGUADE CEINTURON;VAR;83905;France
83400;HYERES PLAGE;VAR;83906;France
83400;PORT GROS;VAR;83907;France
83400;GIENS;VAR;83922;France
83400;PORQUEROLLES;VAR;83924;France
83400;LES SALINS D HYERES;VAR;83926;France
83400;LA CAPTE;VAR;83935;France
83400;ILE DE PORT CROS;VAR;83940;France
83400;ILE DU LEVANT;VAR;83941;France
83420;LA CROIX VALMER;VAR;83048;France
83430;ST MANDRIER SUR MER;VAR;83153;France
83440;BROVES;VAR;83024;France
83440;CALLIAN;VAR;83029;France
83440;FAYENCE;VAR;83055;France
83440;MONS;VAR;83080;France
83440;MONTAUROUX;VAR;83081;France
83440;ST PAUL EN FORET;VAR;83117;France
83440;SEILLANS;VAR;83124;France
83440;TANNERON;VAR;83133;France
83440;TOURRETTES;VAR;83138;France
83460;LES ARCS;VAR;83004;France
83460;TARADEAU;VAR;83134;France
83470;OLLIERES;VAR;83089;France
83470;POURCIEUX;VAR;83096;France
83470;ST MAXIMIN LA STE BAUME;VAR;83116;France
83470;SEILLONS SOURCE DARGENS;VAR;83125;France
83480;PUGET SUR ARGENS;VAR;83099;France
83490;LE MUY;VAR;83086;France
83500;LA SEYNE SUR MER;VAR;83126;France
83500;LES SABLETTES;VAR;83902;France
83500;TAMARIS SUR MER;VAR;83927;France
83510;LORGUES;VAR;83072;France
83510;ST ANTONIN DU VAR;VAR;83154;France
83520;ROQUEBRUNE SUR ARGENS;VAR;83107;France
83530;ANTHEOR;VAR;83904;France
83530;LE DRAMONT;VAR;83917;France
83530;AGAY;VAR;83920;France
83550;VIDAUBAN;VAR;83148;France
83560;ARTIGUES;VAR;83006;France
83560;ESPARRON;VAR;83052;France
83560;GINASSERVIS;VAR;83066;France
83560;RIANS;VAR;83104;France
83560;ST JULIEN;VAR;83113;France
83560;ST MARTIN;VAR;83114;France
83560;LA VERDIERE;VAR;83146;France
83560;VINON SUR VERDON;VAR;83150;France
83570;CARCES;VAR;83032;France
83570;CORRENS;VAR;83045;France
83570;COTIGNAC;VAR;83046;France
83570;ENTRECASTEAUX;VAR;83051;France
83570;MONTFORT SUR ARGENS;VAR;83083;France
83580;GASSIN;VAR;83065;France
83590;GONFARON;VAR;83067;France
83600;LES ADRETS DE L ESTEREL;VAR;83001;France
83600;BAGNOLS EN FORET;VAR;83008;France
83600;FREJUS;VAR;83061;France
83610;COLLOBRIERES;VAR;83043;France
83630;AIGUINES;VAR;83002;France
83630;ARTIGNOSC SUR VERDON;VAR;83005;France
83630;AUPS;VAR;83007;France
83630;BAUDINARD SUR VERDON;VAR;83014;France
83630;BAUDUEN;VAR;83015;France
83630;MOISSAC BELLEVUE;VAR;83078;France
83630;REGUSSE;VAR;83102;France
83630;LES SALLES SUR VERDON;VAR;83122;France
83630;VERIGNON;VAR;83147;France
83640;PLAN D AUPS STE BAUME;VAR;83093;France
83640;ST ZACHARIE;VAR;83120;France
83660;CARNOULES;VAR;83033;France
83670;BARJOLS;VAR;83012;France
83670;CHATEAUVERT;VAR;83039;France
83670;FOX AMPHOUX;VAR;83060;France
83670;MONTMEYAN;VAR;83084;France
83670;PONTEVES;VAR;83095;France
83670;TAVERNES;VAR;83135;France
83670;VARAGES;VAR;83145;France
83680;LA GARDE FREINET;VAR;83063;France
83690;SALERNES;VAR;83121;France
83690;SILLANS LA CASCADE;VAR;83128;France
83690;TOURTOUR;VAR;83139;France
83690;VILLECROZE;VAR;83149;France
83700;ST RAPHAEL;VAR;83118;France
83700;BOULOURIS;VAR;83916;France
83700;LE TRAYAS;VAR;83930;France
83720;TRANS EN PROVENCE;VAR;83141;France
83740;LA CADIERE D AZUR;VAR;83027;France
83740;GRAND MOULIN;VAR;83915;France
83780;FLAYOSC;VAR;83058;France
83790;PIGNANS;VAR;83092;France
83820;RAYOL CANADEL SUR MER;VAR;83152;France
83820;CANADEL;VAR;83901;France
83830;BARGEMON;VAR;83011;France
83830;CALLAS;VAR;83028;France
83830;CLAVIERS;VAR;83041;France
83830;FIGANIERES;VAR;83056;France
83840;BARGEME;VAR;83010;France
83840;LA BASTIDE;VAR;83013;France
83840;LE BOURGUET;VAR;83020;France
83840;BRENON;VAR;83022;France
83840;CHATEAUVIEUX;VAR;83040;France
83840;COMPS SUR ARTUBY;VAR;83044;France
83840;LA MARTRE;VAR;83074;France
83840;LA ROQUE ESCLAPON;VAR;83109;France
83840;TRIGANCE;VAR;83142;France
83860;NANS LES PINS;VAR;83087;France
83870;SIGNES;VAR;83127;France
83890;BESSE SUR ISSOLE;VAR;83018;France
83910;POURRIERES;VAR;83097;France
83920;LA MOTTE;VAR;83085;France
83980;LE LAVANDOU;VAR;83070;France
83980;CAVALIERE;VAR;83933;France
83990;ST TROPEZ;VAR;83119;France
84000;AVIGNON;VAUCLUSE;84007;France
84100;ORANGE;VAUCLUSE;84087;France
84100;UCHAUX;VAUCLUSE;84135;France
84110;BUISSON;VAUCLUSE;84022;France
84110;CRESTET;VAUCLUSE;84040;France
84110;FAUCON;VAUCLUSE;84045;France
84110;PUYMERAS;VAUCLUSE;84094;France
84110;RASTEAU;VAUCLUSE;84096;France
84110;ROAIX;VAUCLUSE;84098;France
84110;SABLET;VAUCLUSE;84104;France
84110;ST MARCELLIN DES VAISON;VAUCLUSE;84111;France
84110;ST ROMAIN EN VIENNOIS;VAUCLUSE;84116;France
84110;SEGURET;VAUCLUSE;84126;France
84110;VAISON LA ROMAINE;VAUCLUSE;84137;France
84110;VILLEDIEU;VAUCLUSE;84146;France
84120;LA BASTIDONNE;VAUCLUSE;84010;France
84120;BEAUMONT DE PERTUIS;VAUCLUSE;84014;France
84120;MIRABEAU;VAUCLUSE;84076;France
84120;PERTUIS;VAUCLUSE;84089;France
84130;LE PONTET;VAUCLUSE;84092;France
84140;MONTFAVET;VAUCLUSE;84922;France
84150;JONQUIERES;VAUCLUSE;84056;France
84150;VIOLES;VAUCLUSE;84149;France
84160;CADENET;VAUCLUSE;84026;France
84160;CUCURON;VAUCLUSE;84042;France
84160;LOURMARIN;VAUCLUSE;84068;France
84160;PUYVERT;VAUCLUSE;84095;France
84160;VAUGINES;VAUCLUSE;84140;France
84170;MONTEUX;VAUCLUSE;84080;France
84190;BEAUMES DE VENISE;VAUCLUSE;84012;France
84190;GIGONDAS;VAUCLUSE;84049;France
84190;LAFARE;VAUCLUSE;84059;France
84190;LA ROQUE ALRIC;VAUCLUSE;84100;France
84190;SUZETTE;VAUCLUSE;84130;France
84190;VACQUEYRAS;VAUCLUSE;84136;France
84200;CARPENTRAS;VAUCLUSE;84031;France
84210;ALTHEN DES PALUDS;VAUCLUSE;84001;France
84210;LE BEAUCET;VAUCLUSE;84011;France
84210;PERNES LES FONTAINES;VAUCLUSE;84088;France
84210;LA ROQUE SUR PERNES;VAUCLUSE;84101;France
84210;ST DIDIER;VAUCLUSE;84108;France
84210;VENASQUE;VAUCLUSE;84143;France
84220;BEAUMETTES;VAUCLUSE;84013;France
84220;CABRIERES D AVIGNON;VAUCLUSE;84025;France
84220;GORDES;VAUCLUSE;84050;France
84220;GOULT;VAUCLUSE;84051;France
84220;JOUCAS;VAUCLUSE;84057;France
84220;LIOUX;VAUCLUSE;84066;France
84220;MURS;VAUCLUSE;84085;France
84220;ROUSSILLON;VAUCLUSE;84102;France
84220;ST PANTALEON;VAUCLUSE;84114;France
84230;CHATEAUNEUF DU PAPE;VAUCLUSE;84037;France
84240;ANSOUIS;VAUCLUSE;84002;France
84240;LA BASTIDE DES JOURDANS;VAUCLUSE;84009;France
84240;CABRIERES D AIGUES;VAUCLUSE;84024;France
84240;GRAMBOIS;VAUCLUSE;84052;France
84240;LA MOTTE D AIGUES;VAUCLUSE;84084;France
84240;PEYPIN D AIGUES;VAUCLUSE;84090;France
84240;SANNES;VAUCLUSE;84121;France
84240;LA TOUR D AIGUES;VAUCLUSE;84133;France
84240;VITROLLES;VAUCLUSE;84151;France
84250;LE THOR;VAUCLUSE;84132;France
84260;SARRIANS;VAUCLUSE;84122;France
84270;VEDENE;VAUCLUSE;84141;France
84290;CAIRANNE;VAUCLUSE;84028;France
84290;LAGARDE PAREOL;VAUCLUSE;84061;France
84290;STE CECILE LES VIGNES;VAUCLUSE;84106;France
84290;ST ROMAN DE MALEGARDE;VAUCLUSE;84117;France
84300;CAVAILLON;VAUCLUSE;84035;France
84300;TAILLADES;VAUCLUSE;84131;France
84300;LES VIGNERES;VAUCLUSE;84900;France
84310;MORIERES LES AVIGNONS;VAUCLUSE;84081;France
84320;ENTRAIGUES SUR LA SORGUE;VAUCLUSE;84043;France
84330;LE BARROUX;VAUCLUSE;84008;France
84330;CAROMB;VAUCLUSE;84030;France
84330;MODENE;VAUCLUSE;84077;France
84330;ST HIPPOLYTE LE GRAVEYRON;VAUCLUSE;84109;France
84330;ST PIERRE DE VASSOLS;VAUCLUSE;84115;France
84340;BEAUMONT DU VENTOUX;VAUCLUSE;84015;France
84340;ENTRECHAUX;VAUCLUSE;84044;France
84340;MALAUCENE;VAUCLUSE;84069;France
84350;COURTHEZON;VAUCLUSE;84039;France
84360;LAURIS;VAUCLUSE;84065;France
84360;MERINDOL;VAUCLUSE;84074;France
84360;PUGET;VAUCLUSE;84093;France
84370;BEDARRIDES;VAUCLUSE;84016;France
84380;MAZAN;VAUCLUSE;84072;France
84390;AUREL;VAUCLUSE;84005;France
84390;BRANTES;VAUCLUSE;84021;France
84390;MONIEUX;VAUCLUSE;84079;France
84390;ST CHRISTOL;VAUCLUSE;84107;France
84390;ST LEGER DU VENTOUX;VAUCLUSE;84110;France
84390;ST TRINIT;VAUCLUSE;84120;France
84390;SAULT;VAUCLUSE;84123;France
84390;SAVOILLAN;VAUCLUSE;84125;France
84400;APT;VAUCLUSE;84003;France
84400;AURIBEAU;VAUCLUSE;84006;France
84400;CASTELLET;VAUCLUSE;84033;France
84400;GARGAS;VAUCLUSE;84047;France
84400;GIGNAC;VAUCLUSE;84048;France
84400;LAGARDE D APT;VAUCLUSE;84060;France
84400;RUSTREL;VAUCLUSE;84103;France
84400;SAIGNON;VAUCLUSE;84105;France
84400;SIVERGUES;VAUCLUSE;84128;France
84400;VILLARS;VAUCLUSE;84145;France
84410;BEDOIN;VAUCLUSE;84017;France
84410;CRILLON LE BRAVE;VAUCLUSE;84041;France
84410;FLASSAN;VAUCLUSE;84046;France
84420;PIOLENC;VAUCLUSE;84091;France
84430;MONDRAGON;VAUCLUSE;84078;France
84440;ROBION;VAUCLUSE;84099;France
84450;JONQUERETTES;VAUCLUSE;84055;France
84450;ST SATURNIN LES AVIGNON;VAUCLUSE;84119;France
84460;CHEVAL BLANC;VAUCLUSE;84038;France
84470;CHATEAUNEUF DE GADAGNE;VAUCLUSE;84036;France
84480;BONNIEUX;VAUCLUSE;84020;France
84480;BUOUX;VAUCLUSE;84023;France
84480;LACOSTE;VAUCLUSE;84058;France
84490;ST SATURNIN LES APT;VAUCLUSE;84118;France
84500;BOLLENE;VAUCLUSE;84019;France
84510;CAUMONT SUR DURANCE;VAUCLUSE;84034;France
84530;VILLELAURE;VAUCLUSE;84147;France
84550;MORNAS;VAUCLUSE;84083;France
84560;MENERBES;VAUCLUSE;84073;France
84570;BLAUVAC;VAUCLUSE;84018;France
84570;MALEMORT DU COMTAT;VAUCLUSE;84070;France
84570;METHAMIS;VAUCLUSE;84075;France
84570;MORMOIRON;VAUCLUSE;84082;France
84570;VILLES SUR AUZON;VAUCLUSE;84148;France
84580;OPPEDE;VAUCLUSE;84086;France
84600;GRILLON;VAUCLUSE;84053;France
84600;RICHERENCHES;VAUCLUSE;84097;France
84600;VALREAS;VAUCLUSE;84138;France
84660;MAUBEC;VAUCLUSE;84071;France
84700;SORGUES;VAUCLUSE;84129;France
84740;VELLERON;VAUCLUSE;84142;France
84750;CASENEUVE;VAUCLUSE;84032;France
84750;ST MARTIN DE CASTILLON;VAUCLUSE;84112;France
84750;VIENS;VAUCLUSE;84144;France
84760;ST MARTIN DE LA BRASQUE;VAUCLUSE;84113;France
84800;L ISLE SUR LA SORGUE;VAUCLUSE;84054;France
84800;LAGNES;VAUCLUSE;84062;France
84800;SAUMANES DE VAUCLUSE;VAUCLUSE;84124;France
84800;FONTAINE DE VAUCLUSE;VAUCLUSE;84139;France
84810;AUBIGNAN;VAUCLUSE;84004;France
84820;VISAN;VAUCLUSE;84150;France
84830;SERIGNAN DU COMTAT;VAUCLUSE;84127;France
84840;LAMOTTE DU RHONE;VAUCLUSE;84063;France
84840;LAPALUD;VAUCLUSE;84064;France
84850;CAMARET SUR AIGUES;VAUCLUSE;84029;France
84850;TRAVAILLAN;VAUCLUSE;84134;France
84860;CADEROUSSE;VAUCLUSE;84027;France
84870;LORIOL DU COMTAT;VAUCLUSE;84067;France
85000;MOUILLERON LE CAPTIF;VENDEE;85155;France
85000;LA ROCHE SUR YON;VENDEE;85191;France
85100;LES SABLES D OLONNE;VENDEE;85194;France
85110;CHANTONNAY;VENDEE;85051;France
85110;LA JAUDONNIERE;VENDEE;85115;France
85110;MONSIREIGNE;VENDEE;85145;France
85110;STE CECILE;VENDEE;85202;France
85110;ST GERMAIN DE PRINCAY;VENDEE;85220;France
85110;ST PHILBERT DU PONT CHARR;VENDEE;85263;France
85110;ST PROUANT;VENDEE;85266;France
85110;ST VINCENT STERLANGES;VENDEE;85276;France
85110;SIGOURNAIS;VENDEE;85282;France
85120;ANTIGNY;VENDEE;85005;France
85120;BREUIL BARRET;VENDEE;85037;France
85120;LA CHAPELLE AUX LYS;VENDEE;85053;France
85120;LA CHATAIGNERAIE;VENDEE;85059;France
85120;LOGE FOUGEREUSE;VENDEE;85125;France
85120;ST HILAIRE DE VOUST;VENDEE;85229;France
85120;ST MAURICE DES NOUES;VENDEE;85251;France
85120;ST PIERRE DU CHEMIN;VENDEE;85264;France
85120;LA TARDIERE;VENDEE;85289;France
85120;VOUVANT;VENDEE;85305;France
85130;BAZOGES EN PAILLERS;VENDEE;85013;France
85130;LA GAUBRETIERE;VENDEE;85097;France
85130;LES LANDES GENUSSON;VENDEE;85119;France
85130;ST AUBIN DES ORMEAUX;VENDEE;85198;France
85130;ST MARTIN DES TILLEULS;VENDEE;85247;France
85130;TIFFAUGES;VENDEE;85293;France
85130;LA VERRIE;VENDEE;85302;France
85140;BOULOGNE;VENDEE;85030;France
85140;CHAUCHE;VENDEE;85064;France
85140;LES ESSARTS;VENDEE;85084;France
85140;LA MERLATIERE;VENDEE;85142;France
85140;L OIE;VENDEE;85165;France
85140;STE FLORENCE;VENDEE;85212;France
85140;ST MARTIN DES NOYERS;VENDEE;85246;France
85150;LA CHAPELLE ACHARD;VENDEE;85052;France
85150;LE GIROUARD;VENDEE;85099;France
85150;LANDERONDE;VENDEE;85118;France
85150;MARTINET;VENDEE;85138;France
85150;LA MOTHE ACHARD;VENDEE;85152;France
85150;STE FLAIVE DES LOUPS;VENDEE;85211;France
85150;STE FOY;VENDEE;85214;France
85150;ST GEORGES DE POINTINDOUX;VENDEE;85218;France
85150;ST JULIEN DES LANDES;VENDEE;85236;France
85150;ST MATHURIN;VENDEE;85250;France
85150;VAIRE;VENDEE;85298;France
85160;ST JEAN DE MONTS;VENDEE;85234;France
85170;BEAUFOU;VENDEE;85015;France
85170;BELLEVILLE SUR VIE;VENDEE;85019;France
85170;DOMPIERRE SUR YON;VENDEE;85081;France
85170;LES LUCS SUR BOULOGNE;VENDEE;85129;France
85170;LE POIRE SUR VIE;VENDEE;85178;France
85170;ST DENIS LA CHEVASSE;VENDEE;85208;France
85170;SALIGNY;VENDEE;85279;France
85180;CHATEAU D OLONNE;VENDEE;85060;France
85190;AIZENAY;VENDEE;85003;France
85190;BEAULIEU SOUS LA ROCHE;VENDEE;85016;France
85190;LA GENETOUZE;VENDEE;85098;France
85190;MACHE;VENDEE;85130;France
85190;VENANSAULT;VENDEE;85300;France
85200;AUZAY;VENDEE;85009;France
85200;BOURNEAU;VENDEE;85033;France
85200;CHAIX;VENDEE;85044;France
85200;DOIX;VENDEE;85080;France
85200;FONTAINES;VENDEE;85091;France
85200;FONTENAY LE COMTE;VENDEE;85092;France
85200;LONGEVES;VENDEE;85126;France
85200;MERVENT;VENDEE;85143;France
85200;MONTREUIL;VENDEE;85148;France
85200;L ORBRIE;VENDEE;85167;France
85200;PISSOTTE;VENDEE;85176;France
85200;ST MARTIN DE FRAIGNEAU;VENDEE;85244;France
85200;ST MEDARD DES PRES;VENDEE;85253;France
85200;ST MICHEL LE CLOUCQ;VENDEE;85256;France
85200;SERIGNE;VENDEE;85281;France
85210;LA CHAPELLE THEMER;VENDEE;85056;France
85210;LA REORTHE;VENDEE;85188;France
85210;ST AUBIN LA PLAINE;VENDEE;85199;France
85210;ST ETIENNE DE BRILLOUET;VENDEE;85209;France
85210;STE HERMINE;VENDEE;85223;France
85210;ST JEAN DE BEUGNE;VENDEE;85233;France
85210;ST JUIRE CHAMPGILLON;VENDEE;85235;France
85210;ST MARTIN LARS EN STE HER;VENDEE;85248;France
85210;THIRE;VENDEE;85290;France
85220;L AIGUILLON SUR VIE;VENDEE;85002;France
85220;APREMONT;VENDEE;85006;France
85220;LA CHAIZE GIRAUD;VENDEE;85045;France
85220;LA CHAPPELLE HERMIER;VENDEE;85054;France
85220;COEX;VENDEE;85070;France
85220;COMMEQUIERS;VENDEE;85071;France
85220;LANDEVIEILLE;VENDEE;85120;France
85220;ST MAIXENT SUR VIE;VENDEE;85239;France
85220;ST REVEREND;VENDEE;85268;France
85230;BEAUVOIR SUR MER;VENDEE;85018;France
85230;BOUIN;VENDEE;85029;France
85230;ST GERVAIS;VENDEE;85221;France
85230;ST URBAIN;VENDEE;85273;France
85240;FAYMOREAU;VENDEE;85087;France
85240;FOUSSAIS PAYRE;VENDEE;85094;France
85240;MARILLET;VENDEE;85136;France
85240;NIEUL SUR L AUTISE;VENDEE;85162;France
85240;PUY DE SERRE;VENDEE;85184;France
85240;ST HILAIRE DES LOGES;VENDEE;85227;France
85240;XANTON CHASSENON;VENDEE;85306;France
85250;CHAVAGNES EN PAILLERS;VENDEE;85065;France
85250;LA RABATELIERE;VENDEE;85186;France
85250;ST ANDRE GOULE D OIE;VENDEE;85196;France
85250;ST FULGENT;VENDEE;85215;France
85250;VENDRENNES;VENDEE;85301;France
85260;LES BROUZILS;VENDEE;85038;France
85260;LA COPECHAGNIERE;VENDEE;85072;France
85260;L HERBERGEMENT;VENDEE;85108;France
85260;MORMAISON;VENDEE;85150;France
85260;ST ANDRE TREIZE VOIES;VENDEE;85197;France
85260;ST SULPICE LE VERDON;VENDEE;85272;France
85270;NOTRE DAME DE RIEZ;VENDEE;85189;France
85270;ST HILAIRE DE RIEZ;VENDEE;85226;France
85270;SION SUR L OCEAN;VENDEE;85904;France
85280;LA FERRIERE;VENDEE;85089;France
85290;MORTAGNE SUR SEVRE;VENDEE;85151;France
85290;ST LAURENT SUR SEVRE;VENDEE;85238;France
85300;CHALLANS;VENDEE;85047;France
85300;FROIDFOND;VENDEE;85095;France
85300;LE PERRIER;VENDEE;85172;France
85300;SALLERTAINE;VENDEE;85280;France
85300;SOULLANS;VENDEE;85284;France
85310;CHAILLE SOUS LES ORMEAUX;VENDEE;85043;France
85310;LA CHAIZE LE VICOMTE;VENDEE;85046;France
85310;LA LIMOUZINIERE;VENDEE;85124;France
85310;NESMY;VENDEE;85160;France
85310;ST FLORENT DES BOIS;VENDEE;85213;France
85310;LE TABLIER;VENDEE;85285;France
85320;BESSAY;VENDEE;85023;France
85320;LA BRETONNIERE;VENDEE;85036;France
85320;CHATEAU GUIBERT;VENDEE;85061;France
85320;LA CLAYE;VENDEE;85068;France
85320;CORPE;VENDEE;85073;France
85320;LA COUTURE;VENDEE;85074;France
85320;DISSAIS;VENDEE;85079;France
85320;MAREUIL SUR LAY DISSAIS;VENDEE;85135;France
85320;MOUTIERS SUR LE LAY;VENDEE;85157;France
85320;PEAULT;VENDEE;85171;France
85320;LES PINEAUX;VENDEE;85175;France
85320;ROSNAY;VENDEE;85193;France
85320;STE PEXINE;VENDEE;85261;France
85330;NOIRMOUTIER EN L ILE;VENDEE;85163;France
85340;L ILE D OLONNE;VENDEE;85112;France
85340;OLONNE SUR MER;VENDEE;85166;France
85350;L ILE D YEU;VENDEE;85113;France
85350;PORT JOINVILLE;VENDEE;85901;France
85360;LA TRANCHE SUR MER;VENDEE;85294;France
85370;LE LANGON;VENDEE;85121;France
85370;MOUZEUIL ST MARTIN;VENDEE;85158;France
85370;NALLIERS;VENDEE;85159;France
85390;BAZOGES EN PAREDS;VENDEE;85014;France
85390;CHAVAGNES LES REDOUX;VENDEE;85066;France
85390;CHEFFOIS;VENDEE;85067;France
85390;MOUILLERON EN PAREDS;VENDEE;85154;France
85390;ST GERMAIN L AIGUILLER;VENDEE;85219;France
85390;ST MAURICE LE GIRARD;VENDEE;85252;France
85390;TALLUD STE GEMME;VENDEE;85287;France
85400;CHASNAIS;VENDEE;85058;France
85400;LAIROUX;VENDEE;85117;France
85400;LUCON;VENDEE;85128;France
85400;LES MAGNILS REIGNIERS;VENDEE;85131;France
85400;STE GEMME LA PLAINE;VENDEE;85216;France
85410;LA CAILLERE ST HILAIRE;VENDEE;85040;France
85410;CEZAIS;VENDEE;85041;France
85410;ST CYR DES GATS;VENDEE;85205;France
